Royalty ID,Asset ISRC,Asset Title,Asset Version,Asset Artist,Asset Duration,Sale net receipts calculation,Sale net receipts,Contract deal term,Contract Reference,Reported Royalty,Asset/Product,Territory,Quantity,Sale Type,Sale User Type,Sale Start date,Sale End date,Sale Store Name,DSP,Royalty Calculation Base,Product Reference,Asset Reference,Product Share,Asset Share,Exchange Rate,Currency,Product Title,Product Artist,Product UPC,Product Catalog Number,Product Label,Report Run ID,Report ID,Sale ID,Statement Run ID,Statement Run Name
24711844056,DEXM82106368,Khanevadegi 2,,Khanevadegi 2,990,€0.0085693637 × 100% of sale × 100% of asset × 1 €/€ = €,0.00856936375,80%,VageMedia,0.006855491,Asset,LU,10,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5300592553,5300592546,1,1,1.0,EUR,Khanevadegi 2,Khanevadegi 2,8720766154510,F08314,Vage Media,8626,302360,8713564764,4822,September Statement 
24711959329,DEXM82106368,Khanevadegi 2,,Khanevadegi 2,990,€0.0085536749 × 100% of sale × 100% of asset × 1 €/€ = €,0.008553674875,80%,VageMedia,0.0068429399,Asset,JP,16,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5300592553,5300592546,1,1,1.0,EUR,Khanevadegi 2,Khanevadegi 2,8720766154510,F08314,Vage Media,8626,302360,8713564765,4822,September Statement 
24711841286,DEXM82106368,Khanevadegi 2,,Khanevadegi 2,990,€0.0085330318 × 100% of sale × 100% of asset × 1 €/€ = €,0.00853303175,80%,VageMedia,0.0068264254,Asset,AE,20,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5300592553,5300592546,1,1,1.0,EUR,Khanevadegi 2,Khanevadegi 2,8720766154510,F08314,Vage Media,8626,302360,8713564766,4822,September Statement 
24711838701,DEXM82106368,Khanevadegi 2,,Khanevadegi 2,990,€0.0084925713 × 100% of sale × 100% of asset × 1 €/€ = €,0.00849257125,80%,VageMedia,0.006794057,Asset,GB,2,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5300592553,5300592546,1,1,1.0,EUR,Khanevadegi 2,Khanevadegi 2,8720766154510,F08314,Vage Media,8626,302360,8713564767,4822,September Statement 
24711839576,DEXM82106368,Khanevadegi 2,,Khanevadegi 2,990,€0.0084380736 × 100% of sale × 100% of asset × 1 €/€ = €,0.008438073625,80%,VageMedia,0.0067504589,Asset,NZ,3,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5300592553,5300592546,1,1,1.0,EUR,Khanevadegi 2,Khanevadegi 2,8720766154510,F08314,Vage Media,8626,302360,8713564768,4822,September Statement 
24711841280,DEXM82106368,Khanevadegi 2,,Khanevadegi 2,990,€0.0084042189 × 100% of sale × 100% of asset × 1 €/€ = €,0.008404218875,80%,VageMedia,0.0067233751,Asset,BE,15,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5300592553,5300592546,1,1,1.0,EUR,Khanevadegi 2,Khanevadegi 2,8720766154510,F08314,Vage Media,8626,302360,8713564769,4822,September Statement 
24711840853,DEXM82106368,Khanevadegi 2,,Khanevadegi 2,990,€0.0083513725 × 100% of sale × 100% of asset × 1 €/€ = €,0.0083513725,80%,VageMedia,0.006681098,Asset,AT,10,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5300592553,5300592546,1,1,1.0,EUR,Khanevadegi 2,Khanevadegi 2,8720766154510,F08314,Vage Media,8626,302360,8713564770,4822,September Statement 
24711843625,DEXM82106368,Khanevadegi 2,,Khanevadegi 2,990,€0.0083480696 × 100% of sale × 100% of asset × 1 €/€ = €,0.008348069625,80%,VageMedia,0.0066784557,Asset,IE,5,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5300592553,5300592546,1,1,1.0,EUR,Khanevadegi 2,Khanevadegi 2,8720766154510,F08314,Vage Media,8626,302360,8713564771,4822,September Statement 
24711839428,DEXM82106368,Khanevadegi 2,,Khanevadegi 2,990,€0.0082514599 × 100% of sale × 100% of asset × 1 €/€ = €,0.008251459875,80%,VageMedia,0.0066011679,Asset,BE,18,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5300592553,5300592546,1,1,1.0,EUR,Khanevadegi 2,Khanevadegi 2,8720766154510,F08314,Vage Media,8626,302360,8713564772,4822,September Statement 
24711844641,DEXM82106368,Khanevadegi 2,,Khanevadegi 2,990,€0.0082225596 × 100% of sale × 100% of asset × 1 €/€ = €,0.008222559625,80%,VageMedia,0.0065780477,Asset,DE,1,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5300592553,5300592546,1,1,1.0,EUR,Khanevadegi 2,Khanevadegi 2,8720766154510,F08314,Vage Media,8626,302360,8713564773,4822,September Statement 
24711854877,DEXM82106368,Khanevadegi 2,,Khanevadegi 2,990,€0.0082143024 × 100% of sale × 100% of asset × 1 €/€ = €,0.008214302375,80%,VageMedia,0.0065714419,Asset,PL,5,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5300592553,5300592546,1,1,1.0,EUR,Khanevadegi 2,Khanevadegi 2,8720766154510,F08314,Vage Media,8626,302360,8713564774,4822,September Statement 
24711854871,DEXM82106368,Khanevadegi 2,,Khanevadegi 2,990,€0.008200265 × 100% of sale × 100% of asset × 1 €/€ = €,0.008200265,80%,VageMedia,0.006560212,Asset,FI,7,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5300592553,5300592546,1,1,1.0,EUR,Khanevadegi 2,Khanevadegi 2,8720766154510,F08314,Vage Media,8626,302360,8713564775,4822,September Statement 
24711843338,DEXM82106368,Khanevadegi 2,,Khanevadegi 2,990,€0.0081581531 × 100% of sale × 100% of asset × 1 €/€ = €,0.008158153125,80%,VageMedia,0.0065265225,Asset,IL,15,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5300592553,5300592546,1,1,1.0,EUR,Khanevadegi 2,Khanevadegi 2,8720766154510,F08314,Vage Media,8626,302360,8713564776,4822,September Statement 
24711840711,DEXM82106368,Khanevadegi 2,,Khanevadegi 2,990,€0.008107784 × 100% of sale × 100% of asset × 1 €/€ = €,0.008107784,80%,VageMedia,0.0064862272,Asset,NZ,0,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5300592553,5300592546,1,1,1.0,EUR,Khanevadegi 2,Khanevadegi 2,8720766154510,F08314,Vage Media,8626,302360,8713564777,4822,September Statement 
24711843914,DEXM82106368,Khanevadegi 2,,Khanevadegi 2,990,€0.008098701 × 100% of sale × 100% of asset × 1 €/€ = €,0.008098701,80%,VageMedia,0.0064789608,Asset,NO,6,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5300592553,5300592546,1,1,1.0,EUR,Khanevadegi 2,Khanevadegi 2,8720766154510,F08314,Vage Media,8626,302360,8713564778,4822,September Statement 
24711843478,DEXM82106368,Khanevadegi 2,,Khanevadegi 2,990,€0.0080615434 × 100% of sale × 100% of asset × 1 €/€ = €,0.008061543375,80%,VageMedia,0.0064492347,Asset,ES,15,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5300592553,5300592546,1,1,1.0,EUR,Khanevadegi 2,Khanevadegi 2,8720766154510,F08314,Vage Media,8626,302360,8713564779,4822,September Statement 
24711840279,DEXM82106368,Khanevadegi 2,,Khanevadegi 2,990,€0.0080433775 × 100% of sale × 100% of asset × 1 €/€ = €,0.0080433775,80%,VageMedia,0.006434702,Asset,SE,13,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5300592553,5300592546,1,1,1.0,EUR,Khanevadegi 2,Khanevadegi 2,8720766154510,F08314,Vage Media,8626,302360,8713564780,4822,September Statement 
24711844930,DEXM82106368,Khanevadegi 2,,Khanevadegi 2,990,€0.0079674109 × 100% of sale × 100% of asset × 1 €/€ = €,0.007967410875,80%,VageMedia,0.0063739287,Asset,SA,1,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5300592553,5300592546,1,1,1.0,EUR,Khanevadegi 2,Khanevadegi 2,8720766154510,F08314,Vage Media,8626,302360,8713564781,4822,September Statement 
24711839863,DEXM82106368,Khanevadegi 2,,Khanevadegi 2,990,€0.0079286018 × 100% of sale × 100% of asset × 1 €/€ = €,0.00792860175,80%,VageMedia,0.0063428814,Asset,AE,22,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5300592553,5300592546,1,1,1.0,EUR,Khanevadegi 2,Khanevadegi 2,8720766154510,F08314,Vage Media,8626,302360,8713564782,4822,September Statement 
24711842172,DEXM82106368,Khanevadegi 2,,Khanevadegi 2,990,€0.0079244732 × 100% of sale × 100% of asset × 1 €/€ = €,0.00792447325,80%,VageMedia,0.0063395786,Asset,AE,12,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5300592553,5300592546,1,1,1.0,EUR,Khanevadegi 2,Khanevadegi 2,8720766154510,F08314,Vage Media,8626,302360,8713564783,4822,September Statement 
24711841133,DEXM82106368,Khanevadegi 2,,Khanevadegi 2,990,€0.0078641954 × 100% of sale × 100% of asset × 1 €/€ = €,0.007864195375,80%,VageMedia,0.0062913563,Asset,MY,6,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5300592553,5300592546,1,1,1.0,EUR,Khanevadegi 2,Khanevadegi 2,8720766154510,F08314,Vage Media,8626,302360,8713564784,4822,September Statement 
24711843193,DEXM82106368,Khanevadegi 2,,Khanevadegi 2,990,€0.0077907059 × 100% of sale × 100% of asset × 1 €/€ = €,0.007790705875,80%,VageMedia,0.0062325647,Asset,AT,19,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5300592553,5300592546,1,1,1.0,EUR,Khanevadegi 2,Khanevadegi 2,8720766154510,F08314,Vage Media,8626,302360,8713564785,4822,September Statement 
24711840427,DEXM82106368,Khanevadegi 2,,Khanevadegi 2,990,€0.007700702 × 100% of sale × 100% of asset × 1 €/€ = €,0.007700702,80%,VageMedia,0.0061605616,Asset,US,5,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5300592553,5300592546,1,1,1.0,EUR,Khanevadegi 2,Khanevadegi 2,8720766154510,F08314,Vage Media,8626,302360,8713564786,4822,September Statement 
24711840568,DEXM82106368,Khanevadegi 2,,Khanevadegi 2,990,€0.0076932705 × 100% of sale × 100% of asset × 1 €/€ = €,0.0076932705,80%,VageMedia,0.0061546164,Asset,TR,53,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5300592553,5300592546,1,1,1.0,EUR,Khanevadegi 2,Khanevadegi 2,8720766154510,F08314,Vage Media,8626,302360,8713564787,4822,September Statement 
24711841419,DEXM82106368,Khanevadegi 2,,Khanevadegi 2,990,€0.0076429013 × 100% of sale × 100% of asset × 1 €/€ = €,0.00764290125,80%,VageMedia,0.006114321,Asset,AE,19,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5300592553,5300592546,1,1,1.0,EUR,Khanevadegi 2,Khanevadegi 2,8720766154510,F08314,Vage Media,8626,302360,8713564788,4822,September Statement 
24711845937,DEXM82106368,Khanevadegi 2,,Khanevadegi 2,990,€0.0076354698 × 100% of sale × 100% of asset × 1 €/€ = €,0.00763546975,80%,VageMedia,0.0061083758,Asset,TR,78,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5300592553,5300592546,1,1,1.0,EUR,Khanevadegi 2,Khanevadegi 2,8720766154510,F08314,Vage Media,8626,302360,8713564789,4822,September Statement 
24711842464,DEXM82106368,Khanevadegi 2,,Khanevadegi 2,990,€0.0075479431 × 100% of sale × 100% of asset × 1 €/€ = €,0.007547943125,80%,VageMedia,0.0060383545,Asset,MX,8,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5300592553,5300592546,1,1,1.0,EUR,Khanevadegi 2,Khanevadegi 2,8720766154510,F08314,Vage Media,8626,302360,8713564790,4822,September Statement 
24711844931,DEXM82106368,Khanevadegi 2,,Khanevadegi 2,990,€0.007494271 × 100% of sale × 100% of asset × 1 €/€ = €,0.007494271,80%,VageMedia,0.0059954168,Asset,ES,11,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5300592553,5300592546,1,1,1.0,EUR,Khanevadegi 2,Khanevadegi 2,8720766154510,F08314,Vage Media,8626,302360,8713564791,4822,September Statement 
24711840715,DEXM82106368,Khanevadegi 2,,Khanevadegi 2,990,€0.0074306903 × 100% of sale × 100% of asset × 1 €/€ = €,0.00743069025,80%,VageMedia,0.0059445522,Asset,HK,3,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5300592553,5300592546,1,1,1.0,EUR,Khanevadegi 2,Khanevadegi 2,8720766154510,F08314,Vage Media,8626,302360,8713564792,4822,September Statement 
24711842752,DEXM82106368,Khanevadegi 2,,Khanevadegi 2,990,€0.0073382092 × 100% of sale × 100% of asset × 1 €/€ = €,0.00733820925,80%,VageMedia,0.0058705674,Asset,US,3,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5300592553,5300592546,1,1,1.0,EUR,Khanevadegi 2,Khanevadegi 2,8720766154510,F08314,Vage Media,8626,302360,8713564793,4822,September Statement 
24711842607,DEXM82106368,Khanevadegi 2,,Khanevadegi 2,990,€0.0073332548 × 100% of sale × 100% of asset × 1 €/€ = €,0.00733325475,80%,VageMedia,0.0058666038,Asset,ES,5,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5300592553,5300592546,1,1,1.0,EUR,Khanevadegi 2,Khanevadegi 2,8720766154510,F08314,Vage Media,8626,302360,8713564794,4822,September Statement 
24711842322,DEXM82106368,Khanevadegi 2,,Khanevadegi 2,990,€0.0072927944 × 100% of sale × 100% of asset × 1 €/€ = €,0.007292794375,80%,VageMedia,0.0058342355,Asset,EE,3,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5300592553,5300592546,1,1,1.0,EUR,Khanevadegi 2,Khanevadegi 2,8720766154510,F08314,Vage Media,8626,302360,8713564795,4822,September Statement 
24711842466,DEXM82106368,Khanevadegi 2,,Khanevadegi 2,990,€0.0071714129 × 100% of sale × 100% of asset × 1 €/€ = €,0.007171412875,80%,VageMedia,0.0057371303,Asset,CZ,5,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5300592553,5300592546,1,1,1.0,EUR,Khanevadegi 2,Khanevadegi 2,8720766154510,F08314,Vage Media,8626,302360,8713564796,4822,September Statement 
24711841701,DEXM82106368,Khanevadegi 2,,Khanevadegi 2,990,€0.0071606785 × 100% of sale × 100% of asset × 1 €/€ = €,0.0071606785,80%,VageMedia,0.0057285428,Asset,JP,16,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5300592553,5300592546,1,1,1.0,EUR,Khanevadegi 2,Khanevadegi 2,8720766154510,F08314,Vage Media,8626,302360,8713564797,4822,September Statement 
24711841850,DEXM82106368,Khanevadegi 2,,Khanevadegi 2,990,€0.0071367325 × 100% of sale × 100% of asset × 1 €/€ = €,0.0071367325,80%,VageMedia,0.005709386,Asset,AE,17,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5300592553,5300592546,1,1,1.0,EUR,Khanevadegi 2,Khanevadegi 2,8720766154510,F08314,Vage Media,8626,302360,8713564798,4822,September Statement 
24711843629,DEXM82106368,Khanevadegi 2,,Khanevadegi 2,990,€0.0071103094 × 100% of sale × 100% of asset × 1 €/€ = €,0.007110309375,80%,VageMedia,0.0056882475,Asset,NZ,1,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5300592553,5300592546,1,1,1.0,EUR,Khanevadegi 2,Khanevadegi 2,8720766154510,F08314,Vage Media,8626,302360,8713564799,4822,September Statement 
24711840281,DEXM82106368,Khanevadegi 2,,Khanevadegi 2,990,€0.007090492 × 100% of sale × 100% of asset × 1 €/€ = €,0.007090492,80%,VageMedia,0.0056723936,Asset,ES,10,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5300592553,5300592546,1,1,1.0,EUR,Khanevadegi 2,Khanevadegi 2,8720766154510,F08314,Vage Media,8626,302360,8713564800,4822,September Statement 
24711845359,DEXM82106368,Khanevadegi 2,,Khanevadegi 2,990,€0.007066546 × 100% of sale × 100% of asset × 1 €/€ = €,0.007066546,80%,VageMedia,0.0056532368,Asset,US,5,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5300592553,5300592546,1,1,1.0,EUR,Khanevadegi 2,Khanevadegi 2,8720766154510,F08314,Vage Media,8626,302360,8713564801,4822,September Statement 
24711838847,DEXM82106368,Khanevadegi 2,,Khanevadegi 2,990,€0.0070599402 × 100% of sale × 100% of asset × 1 €/€ = €,0.00705994025,80%,VageMedia,0.0056479522,Asset,NO,5,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5300592553,5300592546,1,1,1.0,EUR,Khanevadegi 2,Khanevadegi 2,8720766154510,F08314,Vage Media,8626,302360,8713564802,4822,September Statement 
24711843057,DEXM82106368,Khanevadegi 2,,Khanevadegi 2,990,€0.0070525087 × 100% of sale × 100% of asset × 1 €/€ = €,0.00705250875,80%,VageMedia,0.005642007,Asset,SG,9,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5300592553,5300592546,1,1,1.0,EUR,Khanevadegi 2,Khanevadegi 2,8720766154510,F08314,Vage Media,8626,302360,8713564803,4822,September Statement 
24711839575,DEXM82106368,Khanevadegi 2,,Khanevadegi 2,990,€0.0069905794 × 100% of sale × 100% of asset × 1 €/€ = €,0.006990579375,80%,VageMedia,0.0055924635,Asset,HU,8,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5300592553,5300592546,1,1,1.0,EUR,Khanevadegi 2,Khanevadegi 2,8720766154510,F08314,Vage Media,8626,302360,8713564804,4822,September Statement 
24711845651,DEXM82106368,Khanevadegi 2,,Khanevadegi 2,990,€0.0069525961 × 100% of sale × 100% of asset × 1 €/€ = €,0.006952596125,80%,VageMedia,0.0055620769,Asset,RO,15,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5300592553,5300592546,1,1,1.0,EUR,Khanevadegi 2,Khanevadegi 2,8720766154510,F08314,Vage Media,8626,302360,8713564805,4822,September Statement 
24711840143,DEXM82106368,Khanevadegi 2,,Khanevadegi 2,990,€0.0069435131 × 100% of sale × 100% of asset × 1 €/€ = €,0.006943513125,80%,VageMedia,0.0055548105,Asset,FI,8,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5300592553,5300592546,1,1,1.0,EUR,Khanevadegi 2,Khanevadegi 2,8720766154510,F08314,Vage Media,8626,302360,8713564806,4822,September Statement 
24711844489,DEXM82106368,Khanevadegi 2,,Khanevadegi 2,990,€0.0069344302 × 100% of sale × 100% of asset × 1 €/€ = €,0.00693443025,80%,VageMedia,0.0055475442,Asset,TR,35,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5300592553,5300592546,1,1,1.0,EUR,Khanevadegi 2,Khanevadegi 2,8720766154510,F08314,Vage Media,8626,302360,8713564807,4822,September Statement 
24711956162,DEXM82106368,Khanevadegi 2,,Khanevadegi 2,990,€0.0069137871 × 100% of sale × 100% of asset × 1 €/€ = €,0.006913787125,80%,VageMedia,0.0055310297,Asset,CZ,2,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5300592553,5300592546,1,1,1.0,EUR,Khanevadegi 2,Khanevadegi 2,8720766154510,F08314,Vage Media,8626,302360,8713564808,4822,September Statement 
24711846226,DEXM82106368,Khanevadegi 2,,Khanevadegi 2,990,€0.0068551606 × 100% of sale × 100% of asset × 1 €/€ = €,0.006855160625,80%,VageMedia,0.0054841285,Asset,US,3,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5300592553,5300592546,1,1,1.0,EUR,Khanevadegi 2,Khanevadegi 2,8720766154510,F08314,Vage Media,8626,302360,8713564809,4822,September Statement 
24711844335,DEXM82106368,Khanevadegi 2,,Khanevadegi 2,990,€0.0068229574 × 100% of sale × 100% of asset × 1 €/€ = €,0.006822957375,80%,VageMedia,0.0054583659,Asset,KR,7,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5300592553,5300592546,1,1,1.0,EUR,Khanevadegi 2,Khanevadegi 2,8720766154510,F08314,Vage Media,8626,302360,8713564810,4822,September Statement 
24711844201,DEXM82106368,Khanevadegi 2,,Khanevadegi 2,990,€0.0068180031 × 100% of sale × 100% of asset × 1 €/€ = €,0.006818003125,80%,VageMedia,0.0054544025,Asset,SG,17,Video Stream (Audio + Video),,2022-06-01,2022-06-30,Youtube Ad Supported,Youtube Ad Supported,royalty,5300592553,5300592546,1,1,1.0,EUR,Khanevadegi 2,Khanevadegi 2,8720766154510,F08314,Vage Media,8626,302360,8713564811,4822,September Statement 
